flux,rxn,vmeas
0.0,2AGPEAT120,0.0
0.0,2AGPEAT140,0.0
0.0,2AGPEAT141,0.0
0.0,2AGPEAT160,0.0
0.0,2AGPEAT161,0.0
0.0,2AGPEAT180,0.0
0.0,2AGPEAT181,0.0
0.0,2AGPGAT120,0.0
0.0,2AGPGAT140,0.0
0.0,2AGPGAT141,0.0
0.0,2AGPGAT160,0.0
0.0,2AGPGAT161,0.0
0.0,2AGPGAT180,0.0
0.0,2AGPGAT181,0.0
0.0,2DGULRGx,0.0
0.0,2DGULRGy,0.0
0.0,2DGULRx,0.0
0.0,2DGULRy,0.0
0.0,2MAHMP,0.0
0.0,3AMACHYD,0.0
0.0,3HAD100,0.0
0.0,3HAD120,0.0
0.0,3HAD121,0.0
0.0,3HAD140,0.0
0.0,3HAD141,0.0
0.0,3HAD160,0.0
0.0,3HAD161,0.0
0.0,3HAD180,0.0
0.0,3HAD181,0.0
0.0,3HAD40,0.0
0.0,3HAD60,0.0
0.0,3HAD80,0.0
0.0,3HCINNMH,0.0
0.0,3HPPPNH,0.0
0.0,3KGK,0.0
0.0,3OAR100,0.0
0.0,3OAR120,0.0
0.0,3OAR121,0.0
0.05497580542999003,3OAR140,0.06183815292368292
0.0,3OAR141,0.0
0.0,3OAR160,0.0
0.0,3OAR161,0.0
0.0,3OAR180,0.0
0.0,3OAR181,0.0
0.0,3OAR40,0.0
0.0,3OAR60,0.0
0.0,3OAR80,0.0
0.0,3OAS100,0.0
0.0,3OAS120,0.0
0.0,3OAS121,0.0
0.05497580543002759,3OAS140,0.060265566668441455
0.0,3OAS141,0.0
0.0,3OAS160,0.0
0.0,3OAS161,0.0
0.0,3OAS180,0.0
0.0,3OAS181,0.0
0.0,3OAS60,0.0
0.0,3OAS80,0.0
0.0,3OXCOAT,0.0
0.0,4HTHRS,0.0
0.0,4PCP,0.0
0.0,5DGLCNR,0.0
0.00015894269405011574,5DOAN,0.00016253125595319892
0.02748790271505186,A5PISO,0.02234097783370904
0.0,AACPS1,0.0
0.0,AACPS2,0.0
0.0901579473610141,AACPS3,0.07794646551987507
0.10626414035809251,AACPS4,0.12631033742874093
0.0,AACPS5,0.0
0.0,AACPS6,0.0
0.05497580543002759,AACPS7,0.03909423035968755
0.0,AACPS8,0.0
0.0,AACPS9,0.0
0.0,AACTOOR,0.0
0.0,AADDGT,0.0
0.0,AAMYL,0.0
0.0,AB6PGH,0.0
0.0,ABTA,0.0
0.0,ABUTD,0.0
0.0,ACACCT,0.0
0.2513978931491465,ACACT1r,0.25760946678782337
0.2513978931491465,ACACT2r,0.19231250239985226
0.2513978931491465,ACACT3r,0.2570628732890012
0.2513978931491465,ACACT4r,0.27077577926244084
0.2513978931491465,ACACT5r,0.32140924670520593
0.19642208771915648,ACACT6r,0.2034733789454833
0.19642208771915648,ACACT7r,0.2509933427266655
0.0,ACACT8r,0.0
0.0,ACALD,0.0
0.0,ACANTHAT,0.0
0.0,ACBIPGT,0.0
0.05498004390186893,ACCOAC,0.04357548673727369
0.37076738844063883,ACCOAL,0.3214846913881203
0.0,ACGAMK,0.0
0.0,ACGAMT,0.0
0.20895101048211018,ACGK,0.20184273106371817
0.20895101048211018,ACGS,0.24033538437258636
0.20523316426527144,ACHBS,0.2535582350212927
-6.090254695200997,ACKr,-5.719651490141313
0.6175940897088594,ACLS,0.5917736839504998
0.0,ACM6PH,0.0
0.0,ACMAMUT,0.0
0.0,ACNML,0.0
-0.2513978931491465,ACOAD1f,-0.1829398994178569
-0.2513978931491465,ACOAD2f,-0.31193902220242314
-0.2513978931491465,ACOAD3f,-0.233602167690683
-0.2513978931491465,ACOAD4f,-0.2352711301285228
-0.2513978931491465,ACOAD5f,-0.1856758096186229
-0.19642208771915648,ACOAD6f,-0.14875626371983053
-0.09015794736103544,ACOAD7f,-0.09914545644126037
0.0,ACOAD8f,0.0
0.0,ACOATA,0.0
0.20895101048211018,ACODA,0.20271088811849083
0.0,ACONIs,0.0
0.0,ACONMT,0.0
0.7595285026716283,ACONTa,0.69226530633805
0.7595285026716283,ACONTb,0.8950429853864557
-0.20895101048211018,ACOTA,-0.2627115922627635
0.0,ACPPAT120,0.0
0.0,ACPPAT140,0.0
0.0,ACPPAT141,0.0
0.04507897368050705,ACPPAT160,0.043403118353718476
0.053132070179046254,ACPPAT161,0.044269268482878814
0.0,ACPPAT180,0.0
0.0,ACPPAT181,0.0
0.0,ACPS1,0.0
0.0,ACS,0.0
0.0,ADA,0.0
0.00047258961030887563,ADCL,0.000483591638185134
0.00047258961030887563,ADCS,0.0006039084796705802
0.0,ADD,0.0
2.412812259939983,ADK1,2.4653295936314445
-0.5585069665945639,ADK3,-0.5437336137247922
0.0,ADK4,0.0
0.0,ADMDC,0.0
0.0,ADNCYC,0.0
0.0004754152581654125,ADNK1,0.0005129441238639587
0.0,ADNUC,0.0
0.0,ADOCBIK,0.0
0.0,ADOCBLS,0.0
0.0,ADOCBLtonex,0.0
0.0,ADPRDP,0.0
0.0,ADPT,0.0
0.17509974870929088,ADSK,0.18654847647287315
0.2112433173381305,ADSL1r,0.2373384349383597
0.31648316033454194,ADSL2r,0.28396059732967927
0.21124331733808305,ADSS,0.22735697720388265
0.0,AGDC,0.0
0.0,AGM3PA,0.0
0.0,AGM3PH,0.0
0.0,AGM4PA,0.0
0.0,AGM4PCP,0.0
0.0,AGM4PH,0.0
0.0,AGMH,0.0
0.0,AGMHE,0.0
0.0,AGMT,0.0
0.0,AGPAT120,0.0
0.0,AGPAT140,0.0
0.0,AGPAT141,0.0
0.04507897368050705,AGPAT160,0.04299311308634991
0.053132070179046254,AGPAT161,0.059573795577338176
0.0,AGPAT180,0.0
0.0,AGPAT181,0.0
-0.20895101048211018,AGPR,-0.17604270883284565
0.0,AGt3,0.0
0.00031647256415368345,AHCYSNS,0.00032598154729056794
0.3834072178852921,AICART,0.3767970984616093
0.31648316033451895,AIRC2,0.3755230630606046
-0.31648316033454194,AIRC3,-0.3669334659049852
0.0,AKGDH,0.0
0.0,ALAALAD,0.0
0.019629775921202963,ALAALAr,0.016542178698063625
0.0,ALAGLUE,0.0
0.029444663881804445,ALAR,0.023160578698007257
0.0,ALATA_D2,0.0
-0.7096035428525056,ALATA_L,-0.8942392319990963
0.0,ALATA_L2,0.0
0.0,ALATRS,0.0
0.0,ALCD19,0.0
0.0,ALCD2x,0.0
0.0,ALDD19xr,0.0
0.0,ALDD2x,0.0
0.0,ALDD2y,0.0
0.0,ALDD3y,0.0
0.0,ALDD4,0.0
0.0,ALLK,0.0
0.0,ALLPI,0.0
0.0,ALLTAMH,0.0
0.0,ALLTN,0.0
0.0,ALLULPE,0.0
0.0,ALR2,0.0
0.0,ALR4x,0.0
0.0,ALTRH,0.0
0.0,AM3PA,0.0
0.0,AM4PA,0.0
0.0,AM4PCP,0.0
0.0,AMALT1,0.0
0.0,AMALT2,0.0
0.0,AMALT3,0.0
0.0,AMALT4,0.0
0.0,AMANAPEr,0.0
0.0,AMANK,0.0
1.4128239627098083e-06,AMAOTr,1.815051719122548e-06
0.0,AMMQLT8,0.0
0.00015752987010300362,AMPMS2,0.00015837100297290069
0.0,AMPN,0.0
0.0,AMPTASECG,0.0
0.0,AMPTASEPG,0.0
0.0,ANHMK,0.0
0.04015457581284768,ANPRT,0.03610428772714919
0.04015457581284768,ANS,0.04439384455591276
0.0,AOBUTDs,0.0
1.41282394711214e-06,AOXSr2,1.4928227047889728e-06
0.0,AP4AH,0.0
0.0,AP4AS,0.0
0.0,AP5AH,0.0
0.0,APCS,0.0
0.0,APG3PAT120,0.0
0.0,APG3PAT140,0.0
0.0,APG3PAT141,0.0
0.04507897368050705,APG3PAT160,0.05693112503019597
0.053132070179046254,APG3PAT161,0.03794124587650377
0.0,APG3PAT180,0.0
0.0,APG3PAT181,0.0
0.0,APH120,0.0
0.0,APH140,0.0
0.0,APH141,0.0
0.0,APH160,0.0
0.0,APH161,0.0
0.0,APH180,0.0
0.0,APH181,0.0
0.0,APPLDHr,0.0
0.0003150597402058125,APRAUR,0.00033699886575190086
0.0,ARAI,0.0
0.0,ARBTNR1,0.0
0.0,ARBTNR2,0.0
0.0,ARBTNR3,0.0
0.0,ARBTNexs,0.0
0.0,ARBTNtonex,0.0
0.0,ARGDC,0.0
0.20895101048211018,ARGSL,0.1739062582330036
0.20895101048209705,ARGSS,0.23967943663047503
0.0,ARGTRS,0.0
-0.7552080870414102,ASAD,-0.78561359457597
0.0,ASCBPL,0.0
0.0,ASNN,0.0
0.0,ASNS1,0.0
0.17028413828555844,ASNS2,0.16999140010141003
0.0,ASNTRS,0.0
0.0004068932967689898,ASP1DC,0.000372352333189826
0.23367754879248015,ASPCT,0.2784511561344704
0.7552080870414102,ASPK,0.5804479826521338
0.001609206475759805,ASPO3,0.0014912493702316483
0.0,ASPO4,0.0
0.0,ASPO5,0.0
0.0,ASPO6,0.0
0.0,ASPT,0.0
-2.0681475003323158,ASPTA,-2.5336457672993293
0.0,ASPTRS,0.0
0.0,ASR,0.0
0.0,AST,0.0
0.0,ATHRDHr,0.0
0.0,ATPHs,0.0
3.15,ATPM,4.015467253167917
0.06692405755075496,ATPPRT,0.07884542226829871
0.0,BETALDHx,0.0
0.0,BETALDHy,0.0
8.618226077384053e-05,BMOCOS,7.779020199970125e-05
8.618226077384053e-05,BMOGDS1,8.657491540303788e-05
8.618226077384053e-05,BMOGDS2,7.22187438580602e-05
0.17509974870929088,BPNT,0.17459141215036858
0.0,BSORx,0.0
0.0,BSORy,0.0
1.41282394711214e-06,BTS5,1.490283635942055e-06
0.0,BUTCT,0.0
0.0,BWCOGDS1,0.0
0.0,BWCOGDS2,0.0
0.0,BWCOS,0.0
0.0,CAT,0.0
0.0,CBIAT,0.0
0.0,CBItonex,0.0
0.0,CBL1tonex,0.0
0.0,CBLAT,0.0
0.0,CBMD,0.0
0.4426285592745671,CBMKr,0.5299617457447399
0.0,CBPS,0.0
0.0,CCGS,0.0
0.0,CDAPPA120,0.0
0.0,CDAPPA140,0.0
0.0,CDAPPA141,0.0
0.0,CDAPPA160,0.0
0.0,CDAPPA161,0.0
0.0,CDAPPA180,0.0
0.0,CDAPPA181,0.0
0.0,CDGR,0.0
0.0,CDGS,0.0
0.0016876182048269515,CDPMEK,0.0012880616313116445
0.0,CFAS160E,0.0
0.0,CFAS160G,0.0
0.0,CFAS180E,0.0
0.0,CFAS180G,0.0
0.0,CHOLD,0.0
0.22844232965645617,CHORM,0.2772383322549557
0.2692270249497142,CHORS,0.3157615607231364
0.00015752987010319165,CHRPL,0.00013112638616368883
0.0,CINNDO,0.0
0.0,CITL,0.0
0.0,CMPN,0.0
0.0,CPGNR1,0.0
0.0,CPGNR2,0.0
0.0,CPGNR3,0.0
0.0,CPGNexs,0.0
0.0,CPGNtonex,0.0
0.0,CPH4S,0.0
0.00017236452154768107,CPMPS,0.00017851288892938613
0.00015752987010300362,CPPPGO,0.00018152678069247854
0.0,CPPPGO2,0.0
0.0,CRNBTCT,0.0
0.0,CRNCAL2,0.0
0.0,CRNCAR,0.0
0.0,CRNCBCT,0.0
0.0,CRNCDH,0.0
0.0,CRNDCAL2,0.0
0.7595285026716175,CS,0.7100340903447063
0.0,CSND,0.0
0.0,CTBTCAL2,0.0
0.0,CTECOAI6,0.0
-0.10626414035812104,CTECOAI7,-0.11161801092258816
0.0,CTECOAI8,0.0
0.11339678205508813,CTPS2,0.1065057576230149
0.0,CUt3,0.0
0.0,CYANST,0.0
0.0,CYNTAH,0.0
0.0,CYSDDS,0.0
0.0,CYSDS,0.0
0.17509974870929088,CYSS,0.13191366214097414
0.0,CYSSADS,0.0
0.10872457326198828,CYSTL,0.13100030608852944
0.0,CYSTRS,0.0
0.0,CYTD,0.0
0.0,CYTDH,0.0
0.0,CYTDK2,0.0
0.12779345807609843,CYTK1,0.10762014461551672
0.0,CYTK2,0.0
0.0,DAAD,0.0
0.0,DADA,0.0
0.0,DADK,0.0
0.0,DAGK120,0.0
0.0,DAGK140,0.0
0.0,DAGK141,0.0
0.0,DAGK160,0.0
0.0,DAGK161,0.0
0.0,DAGK180,0.0
0.0,DAGK181,0.0
0.0,DAPAL,0.0
0.24241303925747454,DAPDC,0.27137040149047237
0.2620428151786882,DAPE,0.21722137836543665
0.0,DASYN120,0.0
0.0,DASYN140,0.0
0.0,DASYN141,0.0
0.04507897368050705,DASYN160,0.0381689780344642
0.053132070179046254,DASYN161,0.0422754603790965
0.0,DASYN180,0.0
0.0,DASYN181,0.0
0.0,DATPHs,0.0
0.000630119480411625,DB4PS,0.0007555717414458007
1.41282394711214e-06,DBTS,1.533685310026632e-06
0.0,DC6PH,0.0
0.0,DCTPD,0.0
0.0,DCYTD,0.0
0.0,DDGALK,0.0
0.0,DDGLK,0.0
0.2692270249497142,DDPA,0.3085324226310422
0.0,DDPGALA,0.0
0.0,DGK1,0.0
0.0,DHACOAH,0.0
0.6175940897088594,DHAD1,0.676286475692187
0.20523316426522342,DHAD2,0.16252036835174602
3.869180227887796,DHAPT,4.868336330196375
0.0,DHBD,0.0
0.0,DHBS,0.0
0.0,DHBSH,0.0
0.0,DHCIND,0.0
0.0,DHCINDO,0.0
0.2620428151786506,DHDPRy,0.3067012213247302
0.2620428151786506,DHDPS,0.19847497907630374
0.018956565310418227,DHFR,0.02274612938150053
0.00047258961030887563,DHFS,0.0005618948772430248
0.0,DHMPTR,0.0
0.0,DHNAOT4,0.0
0.0,DHNCOAS,0.0
0.0,DHNCOAT,0.0
0.00047258961035367975,DHNPA2r,0.0005708973294806678
0.0,DHNPTE,0.0
0.23367754879248015,DHORD2,0.28884996217696574
0.0,DHORD5,0.0
0.0,DHORDfum,0.0
-0.23367754879245695,DHORTS,-0.17433679169415192
0.0,DHPPD,0.0
0.0003150597402058125,DHPPDA2,0.0002897466270364833
0.00047258961030887563,DHPS2,0.0005525309203981088
0.00031647256415368345,DHPTDCs2,0.0002288567779889821
0.0,DHPTDNR,0.0
0.0,DHPTDNRN,0.0
0.0,DHPTPE,0.0
0.2692270249497142,DHQS,0.31603636520171996
0.2692270249497142,DHQTi,0.18898112187982544
0.0,DKGLCNR1,0.0
0.0,DKGLCNR2x,0.0
0.0,DKGLCNR2y,0.0
0.00019638252864877514,DMATT,0.0002211930378308541
0.00019638252864877514,DMPPS,0.00015844889848754375
1.8803679678140264e-16,DMQMT,1.7088070324785707e-16
0.0,DMSOR1,0.0
0.0,DMSOR2,0.0
0.00047258961030887563,DNMPPA,0.000569980335186906
0.00047258961030887563,DNTPPA,0.0006022318140416555
0.0,DOGULNR,0.0
0.0004068932967689898,DPCOAK,0.00029594004454550174
0.0004068932967689898,DPR,0.0003017507398589044
0.0,DRPA,0.0
0.0,DSBAO1,0.0
0.0,DSBAO2,0.0
0.0,DSBCGT,0.0
0.0,DSBDR,0.0
0.0,DSBGGT,0.0
0.0,DSERDHr,0.0
0.0,DTARTD,0.0
0.018483975700064548,DTMPK,0.01810424324464615
0.0,DURADx,0.0
0.0,DURIK1,0.0
0.0,DURIPP,0.0
0.018483975700068125,DUTPDP,0.023260141816614507
0.0016876182048269515,DXPRIi,0.0014640140062467776
0.0020026779450329586,DXPS,0.0019032531465444469
0.0,DXYLK,0.0
0.00015752987007999764,E4PD,0.0001355149316800223
0.0,EAR100x,0.0
0.0,EAR100y,0.0
0.0,EAR120x,0.0
0.0,EAR120y,0.0
0.0,EAR121x,0.0
0.0,EAR121y,0.0
0.0,EAR140x,0.0
0.0,EAR140y,0.0
0.0,EAR141x,0.0
0.0,EAR141y,0.0
0.0,EAR160x,0.0
0.0,EAR160y,0.0
0.0,EAR161x,0.0
0.0,EAR161y,0.0
0.0,EAR180x,0.0
0.0,EAR180y,0.0
0.0,EAR181x,0.0
0.0,EAR181y,0.0
0.0,EAR40x,0.0
0.0,EAR40y,0.0
0.0,EAR60x,0.0
0.0,EAR60y,0.0
0.0,EAR80x,0.0
0.0,EAR80y,0.0
0.2513978931491465,ECOAH1,0.20580899769307293
0.2513978931491465,ECOAH2,0.21592169728085545
0.2513978931491465,ECOAH3,0.25463566781955593
0.2513978931491465,ECOAH4,0.2078127243245842
0.2513978931491465,ECOAH5,0.21670209371661622
0.19642208771915648,ECOAH6,0.17754895261416534
0.19642208771915648,ECOAH7,0.19177112458370038
0.0,ECOAH8,0.0
-9.059419880941277e-14,EDA,-7.409864615050994e-14
0.0,EDD,0.0
0.0,EDTXS1,0.0
0.0,EDTXS2,0.0
0.0,EDTXS3,0.0
0.0,EDTXS4,0.0
1.41282394711214e-06,EGMEACPR,1.4819678623367727e-06
14.257412709462415,ENO,14.44622566178508
0.0,ENTCS,0.0
0.0,ENTERES,0.0
0.0,ENTERES2,0.0
1.41282394711214e-06,EPMEACPR,1.733971920074489e-06
0.0,ETHAAL,0.0
3.869180227887796,F6PA,2.7723488217076167
0.0,F6PP,0.0
0.0,FA100ACPHi,0.0
0.0,FA120ACPHi,0.0
0.0,FA140ACPHi,0.0
0.0,FA141ACPHi,0.0
0.0,FA160ACPHi,0.0
0.0,FA161ACPHi,0.0
0.0,FA80ACPHi,0.0
0.0,FACOAE100,0.0
0.05497580543002759,FACOAE120,0.07127681283523117
0.0,FACOAE140,0.0
0.0,FACOAE141,0.0
0.0901579473610141,FACOAE160,0.11185420200619853
0.10626414035809251,FACOAE161,0.08482626998672106
0.0,FACOAE180,0.0
0.0,FACOAE181,0.0
0.0,FACOAE60,0.0
0.0,FACOAE80,0.0
1.5441388688764777,FADRx,1.619928712934822
0.0,FADRx2,0.0
0.0,FALDH2,0.0
0.0,FALGTHLs,0.0
0.0,FBA,0.0
2.688236400632377,FBA3,2.9131923817569527
0.0,FBP,0.0
0.0,FCI,0.0
0.0,FCLK,0.0
0.0,FCLPA,0.0
0.00015752987010300362,FCLT,0.00016609908146155992
0.0,FDMO,0.0
0.0,FDMO2,0.0
0.0,FDMO3,0.0
0.0,FDMO4,0.0
0.0,FDMO6,0.0
0.0,FE3DCITtonex,0.0
0.0,FE3DHBZR,0.0
0.0,FE3DHBZStonex,0.0
0.0,FE3HOXR1,0.0
0.0,FE3HOXR2,0.0
0.0,FE3HOXR3,0.0
0.0,FE3HOXexs,0.0
0.0,FE3HOXtonex,0.0
0.0,FE3Ri,0.0
0.0,FECRMR1,0.0
0.0,FECRMR2,0.0
0.0,FECRMR3,0.0
0.0,FECRMexs,0.0
0.0,FECRMtonex,0.0
0.0,FEENTERR1,0.0
0.0,FEENTERR2,0.0
0.0,FEENTERR3,0.0
0.0,FEENTERexs,0.0
0.0,FEENTERtonex,0.0
0.0,FEOXAMR1,0.0
0.0,FEOXAMR2,0.0
0.0,FEOXAMR3,0.0
0.0,FEOXAMexs,0.0
0.0,FEOXAMtonex,0.0
0.002757832344762897,FESD1s,0.002769784393073497
0.0,FESD2s,0.0
0.005515664689525794,FESR,0.006844410271002865
0.0,FFSD,0.0
0.0,FHL,0.0
0.0,FLDR2,0.0
0.0,FLVR,0.0
0.0,FLVRx,0.0
0.0,FMETTRS,0.0
0.0001575298701028089,FMNAT,0.0001689993892135111
0.0,FMNRx,0.0
0.0,FMNRx2,0.0
0.0,FOMETRi,0.0
0.0,FORCT,0.0
0.0,FRD2,0.0
0.0,FRD3,0.0
0.0,FRUK,0.0
0.0,FRULYSDG,0.0
0.0,FRULYSE,0.0
0.0,FRULYSK,0.0
0.0,FTHFD,0.0
0.0,FTHFLi,0.0
0.7366774881546689,FUM,0.5974776810053464
0.06674745455736594,G1PACT,0.05343861814189647
0.0,G1PTT,0.0
0.0025204779216210227,G1SAT,0.002084559653984669
0.0,G2PP,0.0
0.0,G3PAT120,0.0
0.0,G3PAT140,0.0
0.0,G3PAT141,0.0
0.0,G3PAT160,0.0
0.0,G3PAT161,0.0
0.0,G3PAT180,0.0
0.0,G3PAT181,0.0
-0.09821104385946455,G3PD2,-0.09540791696011633
0.0,G3PD5,0.0
0.0,G3PD6,0.0
0.0,G3PD7,0.0
0.0,G3PT,0.0
0.15615589881443706,G5SADs,0.1494107003927194
0.15615589881443706,G5SD,0.15355737841290598
0.0,G6PDA,0.0
6.195058991167343,G6PDH2r,4.887981209005405
0.0,G6PP,0.0
0.0,GALCTD,0.0
0.0,GALCTLO,0.0
0.0,GALCTND,0.0
0.0,GALKr,0.0
0.0,GALS3,0.0
0.0,GALT1,0.0
0.0,GALUi,0.0
15.472016750385478,GAPD,13.923699329870098
0.31664069020462193,GARFT,0.3591077188826024
0.0,GART,0.0
0.00047258961030887563,GCALDD,0.0005074301366739367
0.0,GDMANE,0.0
0.0,GDPDPK,0.0
0.0,GDPMNH,0.0
0.0,GDPMNP,0.0
0.0,GDPTPDP,0.0
0.06674745455736594,GF6PTA,0.04965916465733269
0.0,GGGABADr,0.0
0.0,GGGABAH,0.0
0.0,GGPTRCO,0.0
0.0,GGPTRCS,0.0
0.0,GHBDHx,0.0
0.7888551957565824,GHMT2r,0.5612397929425074
0.17216390054716157,GK1,0.12212948887974151
0.0,GLBRAN2,0.0
0.0,GLCATr,0.0
0.0,GLCP,0.0
0.0,GLCP2,0.0
0.0,GLCRAL,0.0
0.0,GLCRD,0.0
0.0,GLCS1,0.0
0.0,GLCTR1,0.0
0.0,GLCTR2,0.0
0.0,GLCTR3,0.0
0.0,GLDBRAN2,0.0
0.0,GLGC,0.0
1.2790401155038156,GLNS,1.1121646949201054
0.0,GLNTRS,0.0
0.0,GLTPD,0.0
0.15615589881443706,GLU5K,0.1406905448096583
0.0,GLUCYS,0.0
0.0,GLUDC,0.0
-6.041894986641182,GLUDy,-7.222170213702558
0.0,GLUN,0.0
0.31664069020462193,GLUPRT,0.30376588060184684
-0.019629775921202963,GLUR,-0.02192481618586708
0.0,GLUSy,0.0
0.002520477921648058,GLUTRR,0.00255977489644811
0.002520477921648058,GLUTRS,0.001794448087091483
0.0,GLXCL,0.0
0.0,GLYAT,0.0
0.0,GLYCDx,0.0
0.0,GLYCK,0.0
0.0,GLYCK2,0.0
0.039439686896393183,GLYCL,0.03627351083063741
0.0,GLYCLTDx,0.0
0.0,GLYCLTDy,0.0
0.00047258961030887563,GLYCTO2,0.0004283642632120579
0.0,GLYCTO3,0.0
0.0,GLYCTO4,0.0
0.0,GLYK,0.0
0.0,GLYOX,0.0
0.0,GLYOX3,0.0
0.0,GLYTRS,0.0
0.0,GMAND,0.0
0.0,GMHEPAT,0.0
0.0,GMHEPK,0.0
0.0,GMHEPPA,0.0
0.0,GMPR,0.0
0.17216390054719083,GMPS2,0.20533343269744936
8.48292416336752,GND,9.038316762375329
2.287865172200153,GNK,1.6952553158191932
0.0,GOFUCR,0.0
0.0,GP4GH,0.0
0.0,GPDDA1,0.0
0.0,GPDDA2,0.0
0.0,GPDDA3,0.0
0.0,GPDDA4,0.0
0.0,GPDDA5,0.0
0.00019638252864877514,GRTT,0.0002004078431893079
0.0,GRXR,0.0
0.0,GSNK,0.0
0.0,GSPMDA,0.0
0.0,GSPMDS,0.0
0.0,GTHOr,0.0
0.0,GTHPi,0.0
0.0,GTHS,0.0
0.00047258961030887563,GTPCI,0.00048790055295566134
0.0003150597402058125,GTPCII2,0.0002677601051868252
0.0,GTPDPDP,0.0
0.0,GTPDPK,0.0
0.0,GTPHs,0.0
